FSV,M,g,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval
0.005651499201358682,4,sim_g246,88.52913860950083,156.0079896942901,-987.4690644237373,-15.934234122171329,1.2659471154499817,SE,441,0.0011105709002618722,25.775244170839475,0.0026051998138427734,1999.294308349262,-987.5800336942269,0.1109692704895906,0.7390433221571515,0.9809902877767728
0.049261840968864844,4,sim_g032,17.267240334135195,19.239078779857604,-976.2597778205807,-21.481852479849206,21.592689974645953,SE,441,0.046693849259868365,17.021212428020633,0.0013880729675292969,1976.8757351429488,-976.3654723927496,0.10569457216888622,0.7451000787802504,0.9809902877767728
0.4870416400210607,4,sim_g168,10.013867304527897,1.0529133698780468,-1061.7143506501407,-19.779867559785032,183.25530355850447,SE,441,7.086834951327049,132.88229881010733,0.0004968643188476562,2147.7848808020685,-1061.8161229092625,0.1017722591218444,0.7497131310124474,0.9809902877767728
0.05081720505711305,4,sim_g054,17.267240334135195,18.619716660724922,-1016.8944010189293,-22.14443315100252,23.657820410913143,SE,441,0.056625868638212784,19.517457445003416,0.0008051395416259766,2058.144981539646,-1016.9916282452772,0.09722722634785441,0.755182790714829,0.9809902877767728
0.041053338053081805,4,sim_g284,17.267240334135195,23.285199433743227,-994.7278811699287,-33.19801695078688,43.16777613346478,SE,441,0.05816802194394886,29.548992831636333,0.0008358955383300781,2013.8119418416447,-994.8223379289751,0.09445675904646578,0.7585859748935623,0.9809902877767728
0.491830430400266,4,sim_g214,10.013867304527897,1.0329275964601858,-1024.318162778098,-18.033887314120726,153.79041026955412,SE,441,12.795510768529274,239.7705429773607,0.0005319118499755859,2072.992505057983,-1024.4037401726218,0.08557739452385249,0.7698767302753033,0.9809902877767728
0.004527450640911845,4,sim_g203,152.65370175746375,158.8238586999854,-1113.331255910809,-19.590278612630353,1.441571085982622,SE,441,0.000892854274943665,32.138952619958324,0.0007302761077880859,2251.018691323405,-1113.413534660821,0.08227875001193752,0.7742327455879527,0.9809902877767728
0.008775239305567634,4,sim_g064,88.52913860950083,100.15786566629909,-1024.2971111857682,-17.50007139110707,2.1070387200768144,SE,441,0.0033804013312253903,32.964707583146534,0.0029129981994628906,2072.9504018733237,-1024.3773048996168,0.08019371384853002,0.7770350673124412,0.9809902877767728
0.041874007676224616,4,sim_g162,17.267240334135195,22.809306407889917,-1039.628150234288,-4.275469555832173,1.0003157749619913,SE,441,0.05826092509495762,28.54092017397233,0.0009908676147460938,2103.612479970363,-1039.706587523127,0.07843728883904078,0.7794264248901662,0.9809902877767728
0.006830279997601703,4,sim_g232,88.52913860950083,128.93085146461632,-1059.878315992492,-26.720537764197804,4.051469285263972,SE,441,0.0009924368363571762,15.84640941345887,0.0020270347595214844,2144.112811486771,-1059.956018636301,0.07770264380906156,0.7804351996413039,0.9809902877767728
